toeic,gpa,employment_score,toeic0,toeic1,toeic2,toeic3,toeic4,toeic5,toeic6,toeic7,toeic8,toeic9,toeic10,toeic11,toeic12,toeic13,toeic14,toeic15,toeic16,toeic17,toeic18,toeic19,toeic20,toeic21,toeic22,toeic23,toeic24,toeic25,toeic26,toeic27,toeic28,toeic29,toeic30,toeic31,toeic32,toeic33,toeic34,toeic35,toeic36,toeic37,toeic38,toeic39,toeic40,toeic41,toeic42,toeic43,toeic44,toeic45,toeic46,toeic47,toeic48,toeic49
865,1.3155164244981634,4.9099593146506475,865.0374469042778,865.0759195954876,865.2063677664162,864.9491573926497,865.139411893185,865.4965483152752,865.246975660139,865.2588366282355,865.1808728466714,865.1270684901922,865.1177338564601,864.5313570853212,865.266457027424,865.1900598006961,865.0231587229056,864.7590938084394,865.0413410577048,864.5492508342252,864.5385897508663,864.9113288324428,864.7965605990316,865.4043036914771,865.4759614525742,864.6524999863333,864.6846237110826,864.7203382897724,864.956079314602,865.3721250471867,865.440354981818,865.0339628163191,865.2065911209381,864.505205776252,864.9245591987864,864.5772637974349,864.713072533228,865.1607455873238,864.8397500104116,864.5888619336753,864.9654142130697,864.6927810446257,864.8675426149342,865.4962267206644,865.0754667027871,864.5460887799866,865.1715345855846,865.411885754666,865.3096130159443,865.4556189234942,864.5572875373612,865.4607319018444
40,2.9765286648528884,5.170393426892344,40.04155603387645,39.70184407814224,40.38618747728331,39.68874265052754,39.82995090680224,39.63809387994223,39.68232307351945,39.51457197696866,39.93855225828297,39.74570122805247,40.35059284011261,39.68311708513134,39.62708295449373,39.558025565853775,39.7763796287604,39.54569175897314,40.32375222331744,39.583459258719785,39.79420551966353,40.17079983747981,39.51064731330898,40.30351553001403,39.787722776009886,40.02421295445338,40.05940448549074,40.07726548228084,39.837462457874544,40.12845148928636,40.05521727093309,39.96514926004188,39.51696891875431,40.38061273279655,39.54417523808348,39.84125759121732,39.59943222460016,40.24424110840111,39.62175357504816,40.49454366667869,39.73653673385714,39.81924256050397,39.77638249491438,39.52107870001931,40.0983529699236,40.15890632412383,39.50041585418328,39.86664531052964,40.48960286697556,40.23823021180938,39.61209691967255,39.7364995739056
40,3.0790249853721057,3.2926061533950106,39.50660159431637,39.5039755919934,40.06334837279841,39.89853740089449,39.654499666911946,39.80968560008735,40.49181287533588,39.81432205604207,40.08901390045596,40.431092091310425,40.41930913069589,40.49160270256338,40.43917990405114,39.90468399138088,40.34005775390156,39.92738755070942,40.11188612646918,39.86250631645395,40.11756130258467,39.7426482630688,40.2891966523088,39.83470458530319,39.93400321053441,39.50878758435779,40.46508820765486,39.60697632462225,40.11988366569203,40.47162213765831,40.18529431280779,39.8023363171292,40.309153090475625,40.46930993779782,39.633040656482976,40.35318252969261,40.03603327502948,39.85541782475656,40.46441692468152,39.67749804676996,39.68681707251719,39.92024782802059,40.429186379705605,40.05411661101056,40.40657503524485,39.714373219118336,39.68007212698465,40.25014356712636,39.98343681699078,40.45685675637656,40.1452980507872,40.39994387693834
435,2.108306946279002,4.694177031791327,434.6468473927869,434.8863698388457,434.5219947846783,435.41145615422056,434.6299951254552,435.208392931538,435.1897068109441,434.53194451001207,435.2595670827519,435.22905154290703,435.2741488294257,434.9794286133468,434.9093460967381,434.6213348252597,435.0633624950249,434.9196563786953,435.299615508003,434.9783211174257,435.2069716590108,435.2214405709868,434.6209889774928,434.53567972336,434.6774152390004,434.67399527564527,435.2139570979948,435.1573463384057,434.8500760702713,434.6399822389701,435.2476328342081,434.6801293018961,434.67072702926447,435.4507969021018,434.95533312727366,434.7197465205661,434.861563060299,434.9988891743012,434.8686404193802,435.4171666473865,435.4606579166988,434.7157258109965,434.78738122888734,435.43961900817993,434.7066961777657,435.30218861136495,435.2036492752446,434.9674728277151,434.654393151937,435.2474323546053,435.3630571968134,434.97987063160485
375,4.360592128795437,7.524717718815647,374.670192278305,374.8316313425125,374.78646948607286,375.4846475180466,375.0618311394924,375.0059824706165,375.03918749889925,375.2144110012906,375.2710972454877,374.5418973780084,375.1621121425253,375.1073980872144,374.6194124916874,375.1727247250912,374.63570012288,374.5600982883415,374.5776122389245,374.82644950609296,375.2561714392453,374.9871779505014,375.30863605709135,374.807843576929,374.5467213210793,375.06956514863367,375.31189481965714,374.9356639681722,374.6952930197695,375.3319342984309,375.0761197515279,375.1964757854257,374.9049462249168,375.20933458254336,374.8412137890004,375.4216732544063,374.9946198404396,375.0725700317397,374.86024026537547,375.2956863185951,374.6228816875024,374.58046527431486,375.2447968762686,374.57240888907273,374.5291721796237,374.80319953399805,374.8155231479661,374.93230281998376,375.345473308353,374.5368848256859,374.84103655234986,375.0972561016801
325,3.796430831965184,7.258050085677588,324.75772344558413,324.8006127066752,324.88665052975426,324.5003665506467,325.0369671579327,325.19978068247985,325.11482362726633,325.229277875847,325.0703571168912,324.9885233660692,325.08144772251075,325.1079954104685,324.56231203733,324.5674903760491,325.0033254102763,325.46967240844106,324.60659933997965,324.67968085409666,324.89516666210704,325.24854430195154,324.5263589872434,324.87932632159294,324.8988275836445,324.6384362946325,324.9581182721507,325.30803357757287,325.3926384978635,325.2702445416594,325.15990106504813,324.5397566566243,325.38433394158807,325.4896778115763,325.1014454575007,325.30172897333404,325.4463324628031,325.16694168334885,325.1944900447364,325.2964226356148,325.42586264279635,325.04454653433527,324.9681418451234,325.0735419475099,325.17887286826834,324.5907373256243,324.6854430645324,324.7229476911974,324.79938862518424,325.1063177795243,324.96154786860615,324.7235750016118
265,0.3957901639759233,1.4830525424352885,265.0105321344635,264.5531882378469,265.1434570231772,265.1448802210793,265.4325520907358,265.2513822075885,265.1628716884107,265.28874919454324,264.57162561099614,264.89989166871305,264.78944314269444,265.36374568547075,265.2773024198761,265.04562456616856,265.377234903287,264.6258242930548,265.0014294409494,264.6927404401065,265.1221549330658,264.7027394351773,265.3213461235973,264.681250632464,265.10328732346096,265.1750966590907,265.1053316729603,265.2447240592789,265.07677121316743,265.45008780114347,264.6573924731675,265.3547319854139,264.57576851932976,265.2293402603253,264.6518950747226,264.69714147109534,265.2880567558076,264.79734530925094,264.57882839634823,265.4632936354844,265.11166851731684,265.3579471209681,264.9506711437697,265.28868560318074,264.82784881866047,265.2074861397646,264.857939123269,265.2538267363816,264.7167714866025,265.425532984045,265.1584744648535,265.3390263460587
180,4.180526001974634,7.492541426432585,179.7547341255783,180.28177762844055,179.57645206375793,179.68782663155062,179.7753453565051,180.4628912808444,180.201104076838,179.5604403375393,179.91812288571182,179.81249621230663,180.3447524862938,179.55181046777918,179.72087992291787,179.56516851011185,179.57523627122393,179.93740178281672,179.55620591693682,180.09746472297536,180.38023807542763,179.86998969553224,179.9181644058439,179.54394402021848,179.5536465977932,179.86611798956815,179.72339523214814,179.8953466859304,179.81926294770685,180.4978189867831,180.08144821449787,179.89769872450125,179.53781042481592,179.65963967208387,179.82336556339166,179.7531648350606,180.07677621439325,179.76372813348408,180.43564469130655,179.96240092852,180.45145827336495,180.3374419188333,179.5192225428896,179.74827998515974,180.06332395953785,179.63124226668472,180.09398751893517,180.4145595978381,179.74961829320236,180.3077211748368,179.83772862286096,179.91569945395952
755,2.265220562460135,6.171566188000123,754.5339441738471,754.5318682618223,754.8996415989568,755.0337626901597,754.7869035991966,754.7449889622869,754.9313733974479,755.0593263058,754.8177973136238,755.1767849047591,754.9738268060812,754.5078862125264,755.2479592608216,755.1771192842966,755.4384076740707,755.1682552615395,754.8920814233048,754.5015207651593,755.4058084840724,754.9856574878823,754.9627543578745,755.326001362424,755.2568053394102,755.0001085172402,754.5553797402613,754.8353387402187,754.5891671645819,755.1277177206447,755.2121668407315,755.211047783464,755.2923591072433,754.7152438059247,755.34685405455,755.4422421679681,755.3125103543397,755.1790277211551,755.3813631746551,754.536969960439,755.3404248229849,755.3528333338559,755.3303504866731,754.8375238890662,754.5696095127681,755.3099040105168,755.0017823044549,754.6833820828388,755.3812795664539,754.55478304072,754.5495408308859,755.2936279053893
635,2.9288735287336816,5.338930467651844,634.9339309155558,635.1742124687082,634.6074778685635,635.2327747491665,635.4622339455901,634.7888706242439,634.5322023634942,634.5722823539377,635.2503552031021,634.7731387711033,635.3809541882551,635.4295224998175,635.1777392034803,635.1666244353528,634.6837249715293,635.312010807749,635.113011857106,635.0493042646709,634.8279037042831,634.7884537682359,635.1445281070925,634.546783569924,634.830912455041,634.6901131245095,634.7730358913009,634.7089680809651,634.5095952684759,635.0225969209977,634.7845040851918,635.0395105971996,634.9939380001864,635.081198234041,634.8258615009732,634.9849768652741,635.4108425551997,634.9127148916319,635.1400534656239,634.6571826740462,634.7420628308261,635.0003227419697,634.5280958283105,634.5233454633573,634.680128159939,635.3297584104685,634.9824024805748,634.9182459409408,634.6025259225544,635.039569237592,635.4191777780404,635.1609651038317
225,1.5673363201443355,2.1841989777117465,225.21644631833516,224.5737790099605,225.3973261346873,225.24989199914128,224.58984192773752,224.535865209534,225.44660478719356,225.4615329377262,225.33775059618537,225.36292458784217,225.2720015198555,224.76524369038387,225.02667726246105,225.3598146755326,224.62641011033256,225.0017204171537,225.1928530533379,224.6850512231789,224.80345450499968,224.59140535752283,225.1541350418814,224.52508886705823,225.36668251911595,224.9700225501678,225.2872943340676,225.36397722199152,225.29776088145505,224.73764880197825,225.3844111256865,224.544096271905,225.21291721496956,225.02050433401251,224.99886555664736,224.5860542649021,225.28060911985503,225.4443763198829,224.9758125112424,224.9177923865913,224.76044998030875,224.63670041835795,225.1428871166654,225.0563298298742,225.4238715555406,225.3582603145737,225.4293021598705,225.33460876305696,225.4301490664695,224.57978296645385,225.499024998606,225.18158636321027
475,1.913148337205126,3.604086292638737,474.7837678444767,474.5928577859016,474.8535076167903,475.0792837280244,475.1928063242057,475.4150329371811,474.5978901782665,474.9349745000996,474.9688663896145,475.01447074356776,474.91297714113097,474.6301043143387,475.0328875970213,474.9369050242132,474.61211107392575,475.0648996140798,474.9389557919178,475.24302876316847,474.5219372053886,474.9152680108126,474.92202229936055,475.2317299629031,474.9827503604823,474.7193510351304,474.7300431517643,474.64405403985,475.4323797518362,474.578159428589,474.5479848461733,475.123957520308,475.1276366538602,475.1425541922459,474.6945245842226,475.3736364818697,474.9527468243306,474.6253972519848,474.840749777259,475.3437334977332,475.1555413797713,474.7554958689936,475.2481209408209,475.4790036079503,474.7952867220903,475.3450603132961,475.09435442966833,475.2195834892629,474.9805386208767,474.6399640401313,475.06546166865184,475.1447683288126
70,3.3017129674710435,5.3678483567078255,70.24086577005886,70.09692892265858,69.77925776553893,69.89826157090378,70.10660851724529,69.94840869610947,70.0998993810516,69.58520932681041,70.04786645761556,69.88769843896654,70.0914944732772,70.2320588062292,69.80928556710359,69.68940218643876,69.77887578926219,70.31188405206319,69.97818802085497,69.5624818301747,70.34842892496732,70.01699405205345,70.47808551281946,70.4972450024041,69.80049699133195,69.98884863366526,70.14491706110157,69.6745694815646,70.21952507743443,70.08299185928199,70.02356844657216,69.8672755186442,69.65134092697527,70.31078104086262,70.05580308176768,70.39775454497504,69.879533885514,69.592099490375,70.10592108865616,70.28371793520408,69.92955346888525,70.35200143468933,69.73234882550346,69.5939794799026,70.0184959943064,69.67779079866541,70.45354646499705,69.78274710732316,69.88523200114268,70.06545968770169,70.47744088248083,70.08371404863696
430,3.5745814887522527,5.666967630379413,429.5733195763328,430.4625433711248,430.1755030626586,429.835177347746,430.2926684644172,429.92896816139233,429.8887628526164,430.1332499009842,430.3607365846117,430.3314749399984,430.3435275166688,429.8618170426288,430.3803382216506,429.9157752780126,429.9269858107989,429.9330719992003,429.65156916557817,429.6760687679291,429.6492258509495,430.4040859767281,430.0251850036845,430.4795043012702,429.74422488132655,429.9662550802402,429.635944939797,429.91630469929856,429.6600618358761,430.1629183899853,430.2905496287292,429.8311966026805,430.0167285628597,430.1843886759958,430.45446184183913,429.7293352371073,430.376931048486,429.58991429985593,429.98086583487344,430.2134647129122,429.8892000509538,430.2683148122492,429.6259328987449,429.5253419199293,430.4667829462446,430.4220197122661,430.1082036818336,429.755171504178,430.24293154610086,429.5197889634605,430.3025530508088,429.6976778391786
200,3.2077237872546696,5.624681139913774,200.00274966168084,200.2055964592049,200.18954875939812,200.16314526882636,200.3935017965388,199.5346529403937,200.25978369676736,199.53988487620765,199.9834617336656,200.0345159502788,199.81036593246208,200.18241141573097,199.54170708315573,199.97726781197832,200.07090977856203,199.5063961020525,199.97311028016853,199.54698712367716,199.64744163119013,199.6684771282088,200.2375216004048,200.26569375909875,199.89446474829865,200.24004319660705,199.7930854026677,199.96713454017035,199.65603704391347,199.9272679347044,199.7697642458228,200.1289710586531,199.82814523073884,200.46130636716416,199.578314089461,200.48915141568307,199.52084026946932,199.60144801386127,200.0946378264101,199.67215078774092,199.55877407226333,200.32175660452765,199.9320515713007,199.9264671814708,200.0468521022077,200.16080700689943,199.95871858431576,200.2519794641372,200.02562363989023,199.6892021960563,199.614633072316,200.12942924811196
